abbreviation,bio_rep,bacteria,supernatant,hour,cfu,dilution,mL plated,CFU/mL
pilA_NS,1,pilA,NA,0,72,1.00E+04,0.1,7.20E+06
pilA_NS,2,pilA,NA,0,67,1.00E+04,0.1,6.70E+06
pilA_NS,3,pilA,NA,0,101,1.00E+04,0.1,1.01E+07
pilA_S,1,pilA,pilA,0,60,1.00E+04,0.1,6.00E+06
pilA_S,2,pilA,pilA,0,64,1.00E+04,0.1,6.40E+06
pilA_S,3,pilA,pilA,0,94,1.00E+04,0.1,9.40E+06
pilA_A,1,pilA,Ancestor,0,43,1.00E+04,0.1,4.30E+06
pilA_A,2,pilA,Ancestor,0,56,1.00E+04,0.1,5.60E+06
pilA_A,3,pilA,Ancestor,0,105,1.00E+04,0.1,1.05E+07
pilA_B,1,pilA,B1,0,50,1.00E+04,0.1,5.00E+06
pilA_B,2,pilA,B1,0,44,1.00E+04,0.1,4.40E+06
pilA_B,3,pilA,B1,0,77,1.00E+04,0.1,7.70E+06
pilA_G,1,pilA,new G1,0,76,1.00E+04,0.1,7.60E+06
pilA_G,2,pilA,new G1,0,86,1.00E+04,0.1,8.60E+06
pilA_G,3,pilA,new G1,0,107,1.00E+04,0.1,1.07E+07
pilA_NS,1,pilA,NA,2,49,1.00E+05,0.1,4.90E+07
pilA_NS,2,pilA,NA,2,59,1.00E+05,0.1,5.90E+07
pilA_NS,3,pilA,NA,2,53,1.00E+05,0.1,5.30E+07
pilA_S,1,pilA,pilA,2,52,1.00E+05,0.1,5.20E+07
pilA_S,2,pilA,pilA,2,44,1.00E+05,0.1,4.40E+07
pilA_S,3,pilA,pilA,2,67,1.00E+05,0.1,6.70E+07
pilA_A,1,pilA,Ancestor,2,27,1.00E+05,0.1,2.70E+07
pilA_A,2,pilA,Ancestor,2,60,1.00E+05,0.1,6.00E+07
pilA_A,3,pilA,Ancestor,2,53,1.00E+05,0.1,5.30E+07
pilA_B,1,pilA,B1,2,35,1.00E+05,0.1,3.50E+07
pilA_B,2,pilA,B1,2,60,1.00E+05,0.1,6.00E+07
pilA_B,3,pilA,B1,2,52,1.00E+05,0.1,5.20E+07
pilA_G,1,pilA,new G1,2,34,1.00E+05,0.1,3.40E+07
pilA_G,2,pilA,new G1,2,38,1.00E+05,0.1,3.80E+07
pilA_G,3,pilA,new G1,2,88,1.00E+05,0.1,8.80E+07
pilA_NS,1,pilA,NA,4,38,1.00E+06,0.1,3.80E+08
pilA_NS,2,pilA,NA,4,37,1.00E+06,0.1,3.70E+08
pilA_NS,3,pilA,NA,4,38,1.00E+06,0.1,3.80E+08
pilA_S,1,pilA,pilA,4,40,1.00E+06,0.1,4.00E+08
pilA_S,2,pilA,pilA,4,37,1.00E+06,0.1,3.70E+08
pilA_S,3,pilA,pilA,4,53,1.00E+06,0.1,5.30E+08
pilA_A,1,pilA,Ancestor,4,25,1.00E+06,0.1,2.50E+08
pilA_A,2,pilA,Ancestor,4,34,1.00E+06,0.1,3.40E+08
pilA_A,3,pilA,Ancestor,4,55,1.00E+06,0.1,5.50E+08
pilA_B,1,pilA,B1,4,49,1.00E+06,0.1,4.90E+08
pilA_B,2,pilA,B1,4,30,1.00E+06,0.1,3.00E+08
pilA_B,3,pilA,B1,4,39,1.00E+06,0.1,3.90E+08
pilA_G,1,pilA,new G1,4,34,1.00E+06,0.1,3.40E+08
pilA_G,2,pilA,new G1,4,27,1.00E+06,0.1,2.70E+08
pilA_G,3,pilA,new G1,4,38,1.00E+06,0.1,3.80E+08
pilA_NS,1,pilA,NA,6,69,1.00E+06,0.1,6.90E+08
pilA_NS,2,pilA,NA,6,66,1.00E+06,0.1,6.60E+08
pilA_NS,3,pilA,NA,6,53,1.00E+06,0.1,5.30E+08
pilA_S,1,pilA,pilA,6,69,1.00E+06,0.1,6.90E+08
pilA_S,2,pilA,pilA,6,47,1.00E+06,0.1,4.70E+08
pilA_S,3,pilA,pilA,6,79,1.00E+06,0.1,7.90E+08
pilA_A,1,pilA,Ancestor,6,67,1.00E+06,0.1,6.70E+08
pilA_A,2,pilA,Ancestor,6,56,1.00E+06,0.1,5.60E+08
pilA_A,3,pilA,Ancestor,6,61,1.00E+06,0.1,6.10E+08
pilA_B,1,pilA,B1,6,67,1.00E+06,0.1,6.70E+08
pilA_B,2,pilA,B1,6,36,1.00E+06,0.1,3.60E+08
pilA_B,3,pilA,B1,6,72,1.00E+06,0.1,7.20E+08
pilA_G,1,pilA,new G1,6,36,1.00E+06,0.1,3.60E+08
pilA_G,2,pilA,new G1,6,51,1.00E+06,0.1,5.10E+08
pilA_G,3,pilA,new G1,6,63,1.00E+06,0.1,6.30E+08
pilA_NS,1,pilA,NA,24,66,1.00E+07,0.1,6.60E+09
pilA_NS,2,pilA,NA,24,65,1.00E+07,0.1,6.50E+09
pilA_NS,3,pilA,NA,24,44,1.00E+07,0.1,4.40E+09
pilA_S,1,pilA,pilA,24,62,1.00E+07,0.1,6.20E+09
pilA_S,2,pilA,pilA,24,79,1.00E+07,0.1,7.90E+09
pilA_S,3,pilA,pilA,24,64,1.00E+07,0.1,6.40E+09
pilA_A,1,pilA,Ancestor,24,45,1.00E+07,0.1,4.50E+09
pilA_A,2,pilA,Ancestor,24,50,1.00E+07,0.1,5.00E+09
pilA_A,3,pilA,Ancestor,24,78,1.00E+07,0.1,7.80E+09
pilA_B,1,pilA,B1,24,53,1.00E+07,0.1,5.30E+09
pilA_B,2,pilA,B1,24,61,1.00E+07,0.1,6.10E+09
pilA_B,3,pilA,B1,24,37,1.00E+07,0.1,3.70E+09
pilA_G,1,pilA,new G1,24,79,1.00E+07,0.1,7.90E+09
pilA_G,2,pilA,new G1,24,60,1.00E+07,0.1,6.00E+09
pilA_G,3,pilA,new G1,24,81,1.00E+07,0.1,8.10E+09