"aa_new_seq","aa_position","aa_ref_seq","alignment_overlap","bias_e_value","bias_p_value","codon_new_seq","codon_number","codon_position","codon_ref_seq","consensus_reject","consensus_score","coverage_minus","coverage_plus","end","end_range","fisher_strand_p_value","flanking_left","flanking_right","frequency","gene_name","gene_position","gene_product","gene_strand","genes_inactivated","genes_overlapping","genes_promoter","ignore","insert_position","junction_possible_overlap_registers","key","ks_quality_p_value","left_inside_cov","left_outside_cov","locus_tag","locus_tags_inactivated","locus_tags_overlapping","locus_tags_promoter","major_base","major_cov","major_frequency","max_left","max_left_minus","max_left_plus","max_min_left","max_min_left_minus","max_min_left_plus","max_min_right","max_min_right_minus","max_min_right_plus","max_pos_hash_score","max_right","max_right_minus","max_right_plus","minor_base","minor_cov","mutation_category","neg_log10_pos_hash_p_value","new_base","new_cov_left","new_cov_right","new_junction_coverage","new_junction_read_count","new_read_count","new_read_count_basis","new_seq","overlap","polymorphism_frequency","polymorphism_score","pos_hash_score","position","position_end","position_start","prediction","ref_base","ref_cov_left","ref_cov_right","ref_read_count","ref_read_count_basis","ref_seq","reject","repeat_length","repeat_new_copies","repeat_ref_copies","repeat_seq","right_inside_cov","right_outside_cov","seq_id","side_1_annotate_key","side_1_continuation","side_1_coverage","side_1_gene_name","side_1_gene_position","side_1_gene_product","side_1_gene_strand","side_1_locus_tag","side_1_overlap","side_1_position","side_1_possible_overlap_registers","side_1_read_count","side_1_redundant","side_1_seq_id","side_1_strand","side_2_annotate_key","side_2_continuation","side_2_coverage","side_2_gene_name","side_2_gene_position","side_2_gene_product","side_2_gene_strand","side_2_locus_tag","side_2_overlap","side_2_position","side_2_possible_overlap_registers","side_2_read_count","side_2_redundant","side_2_seq_id","side_2_strand","size","snp_type","start","start_range","time","title","total_cov_left","total_cov_right","total_non_overlap_reads","transl_table","type","unique_read_sequence","breseq","deleted","multiple_polymorphic_SNPs_in_same_codon","total_new_cov","total_ref_cov","total_coverage","total_read_count"
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,987,1432,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,137,140,69,69,67,69,69,69,270,140,138,140,NA,NA,NA,0,NA,NA,NA,22.66,2428,0,0,NA,0,0.9716,NA,139,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.5,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,144,58,0,"NC_008463.1",1,"gene",0,0.82,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,134,88,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,2419,NA,"JC",NA,"B1_PA14_full",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,8,14,NA,NA,NA,151,151,0.1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,60,121,62,60,62,47,0,47,270,118,118,118,NA,NA,NA,4.9,NA,NA,NA,0.21,22,0,0,NA,0,0.1672,NA,12,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,1.22,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,144,141,0,"NC_008463.1",-1,"gene",0,0.82,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,134,88,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,22,NA,"JC",NA,"B1_PA14_full",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,485,372,NA,NA,NA,151,151,0.3809,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,143,74,73,74,74,72,74,290,148,148,147,NA,NA,NA,0,NA,NA,NA,7.48,861,0,0,NA,0,0.3809,NA,120,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,12.31,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,144,1417,0,"NC_008463.1",1,"gene",0,12,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,144,1382,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,857,NA,"JC",NA,"B1_PA14_full",NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PA14_48880–PA14_49030",NA,"PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,coaB,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,xisF5,pf5r,PA14_49030",NA,"PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,coaB,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,xisF5,pf5r,PA14_49030",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[PA14_48880]–[PA14_49030]","PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,PA14_48940,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,PA14_49010,PA14_49020,PA14_49030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"large_deletion",NA,NA,NA,NA,NA,NA,94,1,NA,NA,NA,NA,NA,4345108,4355772,4345108,NA,NA,NA,NA,0,2,"10665-bp",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10665,NA,NA,NA,-1,"output",NA,NA,NA,NA,"DEL",NA,"delPf5_PA14_del_Pf5",NA,NA,NA,NA,NA,94
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,37,56,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,130,134,61,54,61,62,49,62,276,135,134,135,NA,NA,NA,0.1,NA,NA,NA,0.98,94,0,0,NA,0,1,NA,45,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,147,0,0,"NC_008463.1",-1,"gene",0,0,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,137,0,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,93,NA,"JC",NA,"delPf5_PA14_del_Pf5",NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PA14_48880–PA14_49030",NA,"PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,coaB,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,xisF5,pf5r,PA14_49030",NA,"PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,coaB,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,xisF5,pf5r,PA14_49030",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[PA14_48880]–[PA14_49030]","PA14_48880,PA14_48890,PA14_48900,PA14_48910,PA14_48920,PA14_48930,PA14_48940,PA14_48950,PA14_48960,PA14_48970,PA14_48980,PA14_48990,PA14_49000,PA14_49010,PA14_49020,PA14_49030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"large_deletion",NA,NA,NA,NA,NA,NA,96,1,NA,NA,NA,NA,NA,4345108,4355772,4345108,NA,NA,NA,NA,6,2,"10665-bp",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10665,NA,NA,NA,-1,"output",NA,NA,NA,NA,"DEL",NA,"Pf5_cap_del_1_PA14_mini",NA,NA,NA,NA,NA,102
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,50,45,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,136,132,61,60,61,60,60,46,276,138,138,135,NA,NA,NA,0.3,NA,NA,NA,0.95,96,0,0,NA,0,0.971,NA,45,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.04,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,148,4,0,"NC_008463.1",-1,"gene",0,0.02,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,138,2,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,95,NA,"JC",NA,"Pf5_cap_del_1_PA14_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,"NC_008463.1__4348001__-1__NC_008463.1__4351997__1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,137,70,70,56,70,43,43,0,296,148,95,148,NA,NA,NA,7.7,NA,NA,NA,0.09,10,0,0,NA,0,1,NA,7,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW",NA,NA,NA,NA,NA,NA,NA,"gene",0,0,"PA14_48910","coding (985/1284 nt)","hypothetical protein","<","PA14_48910",0,4348001,148,0,0,"NC_008463.1",-1,"gene",0,0,"PA14_48970/PA14_48980","intergenic (-106/+29)","helix destabilizing protein of bacteriophage Pf1/hypothetical protein","</<","PA14_48970/PA14_48980",0,4351997,148,0,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,10,NA,"JC",NA,"Pf5_cap_del_1_PA14_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,147,73,71,68,71,73,73,28,296,106,83,106,NA,NA,NA,8.2,NA,NA,NA,0.07,8,0,0,NA,0,0.9412,NA,6,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW",NA,NA,NA,NA,NA,NA,NA,"gene",0,0,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,148,0,0,"NC_008463.1",1,"gene",0,0.01,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,148,1,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,8,NA,"JC",NA,"Pf5_cap_del_1_PA14_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pf5r","coding (246/267 nt)","Pf5 repressor C",">",NA,"pf5r",NA,NA,1,NA,NA,NA,NA,NA,"PA14_49020",NA,"PA14_49020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small_indel",NA,NA,NA,NA,NA,NA,34844,1,"GGCCAACCGAAACTTG",NA,NA,NA,NA,4353504,4353504,4353504,NA,NA,NA,NA,16761,2,"G",NA,16,2,1,"GGCCAACCGAAACTTG",NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,"output",NA,NA,NA,NA,"INS",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,51605
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12439,23237,NA,NA,NA,149,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,138,138,69,69,69,69,69,69,264,138,138,136,NA,NA,NA,0,NA,NA,NA,139.17,36244,0,0,NA,0,0.9965,NA,228,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.55,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,141,153,0,"NC_008463.1",1,"gene",0,0.45,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,131,116,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,35676,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,31,26,NA,NA,NA,149,149,0.05784,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,137,132,67,66,67,67,67,67,264,136,136,124,NA,NA,NA,2.6,NA,NA,NA,0.22,58,0,0,NA,0,0.05784,NA,41,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,6.81,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,141,1909,0,"NC_008463.1",-1,"gene",0,0.45,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,131,116,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,57,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,NA,NA,149,149,0.0004681,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,"NC_008463.1__4345464__1__NC_008463.1__4353678__-1__2____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,146,143,13,0,13,54,54,54,280,145,54,145,NA,NA,NA,11.8,NA,NA,NA,0.07,19,0,0,NA,0,0.0004681,NA,9,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,141.84,"PA14_48880","coding (712/1017 nt)","bacteriophage integrase","<","PA14_48880",2,4345464,141,39760,0,"NC_008463.1",1,"gene",0,151.79,"pf5r/PA14_49030","intergenic (+151/-138)","Pf5 repressor C/hypothetical protein",">/>","PA14_49020/PA14_49030",0,4353676,139,41946,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,18,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA,149,149,0.0003263,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,"NC_008463.1__4345672__1__NC_008463.1__4345857__-1__1____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,145,79,1,0,1,38,38,38,282,146,38,146,NA,NA,NA,13.6,NA,NA,NA,0.04,11,0,0,NA,0,0.0003263,NA,6,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,128.98,"PA14_48880","coding (504/1017 nt)","bacteriophage integrase","<","PA14_48880",1,4345672,141,36154,0,"NC_008463.1",1,"gene",0,113.22,"PA14_48880","coding (320/1017 nt)","bacteriophage integrase","<","PA14_48880",0,4345856,140,31513,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,10,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,353,3,NA,NA,NA,149,149,0.008724,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,"NC_008463.1__4345842__1__NC_008463.1__4353321__-1__0____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,84,1,0,1,52,52,52,284,146,52,146,NA,NA,NA,12.5,NA,NA,NA,1.31,367,0,0,NA,0,0.008724,NA,8,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,110.51,"PA14_48880","coding (334/1017 nt)","bacteriophage integrase","<","PA14_48880",0,4345842,141,30976,0,"NC_008463.1",1,"gene",0,187.04,"pf5r","coding (63/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353321,141,52430,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,356,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12970,14634,NA,NA,NA,149,149,0.7942,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,"NC_008463.1__4347992__-1__NC_008463.1__4352028__1__0____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,147,74,73,74,74,74,74,284,148,148,148,NA,NA,NA,0,NA,NA,NA,100.01,28035,0,0,NA,0,0.7942,NA,262,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,27.88,"PA14_48910","coding (994/1284 nt)","hypothetical protein","<","PA14_48910",0,4347992,141,7816,0,"NC_008463.1",-1,"gene",0,23.94,"PA14_48980","coding (376/378 nt)","hypothetical protein","<","PA14_48980",0,4352028,141,6712,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,27604,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
