"aa_new_seq","aa_position","aa_ref_seq","alignment_overlap","bias_e_value","bias_p_value","codon_new_seq","codon_number","codon_position","codon_ref_seq","consensus_reject","consensus_score","coverage_minus","coverage_plus","end","end_range","fisher_strand_p_value","flanking_left","flanking_right","frequency","gene_name","gene_position","gene_product","gene_strand","genes_inactivated","genes_overlapping","genes_promoter","ignore","insert_position","junction_possible_overlap_registers","key","ks_quality_p_value","left_inside_cov","left_outside_cov","locus_tag","locus_tags_inactivated","locus_tags_overlapping","locus_tags_promoter","major_base","major_cov","major_frequency","max_left","max_left_minus","max_left_plus","max_min_left","max_min_left_minus","max_min_left_plus","max_min_right","max_min_right_minus","max_min_right_plus","max_pos_hash_score","max_right","max_right_minus","max_right_plus","minor_base","minor_cov","mutation_category","neg_log10_pos_hash_p_value","new_base","new_cov_left","new_cov_right","new_junction_coverage","new_junction_read_count","new_read_count","new_read_count_basis","new_seq","overlap","polymorphism_frequency","polymorphism_score","pos_hash_score","position","position_end","position_start","prediction","ref_base","ref_cov_left","ref_cov_right","ref_read_count","ref_read_count_basis","ref_seq","reject","repeat_length","repeat_new_copies","repeat_ref_copies","repeat_seq","right_inside_cov","right_outside_cov","seq_id","side_1_annotate_key","side_1_continuation","side_1_coverage","side_1_gene_name","side_1_gene_position","side_1_gene_product","side_1_gene_strand","side_1_locus_tag","side_1_overlap","side_1_position","side_1_possible_overlap_registers","side_1_read_count","side_1_redundant","side_1_seq_id","side_1_strand","side_2_annotate_key","side_2_continuation","side_2_coverage","side_2_gene_name","side_2_gene_position","side_2_gene_product","side_2_gene_strand","side_2_locus_tag","side_2_overlap","side_2_position","side_2_possible_overlap_registers","side_2_read_count","side_2_redundant","side_2_seq_id","side_2_strand","size","snp_type","start","start_range","time","title","total_cov_left","total_cov_right","total_non_overlap_reads","transl_table","type","unique_read_sequence","breseq","deleted","multiple_polymorphic_SNPs_in_same_codon","total_new_cov","total_ref_cov","total_coverage","total_read_count"
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA,149,149,0.0009491,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,"NC_008463.1__4352105__1__NC_008463.1__4352118__1__10____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,135,138,15,15,14,12,9,12,264,137,124,137,NA,NA,NA,8.2,NA,NA,NA,0.07,18,0,0,NA,0,0.0009491,NA,16,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,66.14,"PA14_48980","coding (299/378 nt)","hypothetical protein","<","PA14_48980",10,4352105,141,18539,0,"NC_008463.1",1,"gene",0,79.37,"PA14_48980","coding (276/378 nt)","hypothetical protein","<","PA14_48980",0,4352128,131,20670,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,18,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,8,13,NA,NA,NA,149,149,0.0007283,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,"NC_008463.1__4352189__1__NC_008463.1__4352219__1__5____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,141,143,26,26,26,6,6,6,274,86,86,86,NA,NA,NA,12.1,NA,NA,NA,0.09,23,0,0,NA,0,0.0007283,NA,8,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,113.46,"PA14_48980","coding (215/378 nt)","hypothetical protein","<","PA14_48980",5,4352189,141,31803,0,"NC_008463.1",1,"gene",0,119.99,"PA14_48980","coding (180/378 nt)","hypothetical protein","<","PA14_48980",0,4352224,136,32441,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,21,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,10,6,NA,NA,NA,149,149,0.0003956,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,"NC_008463.1__4353140__-1__NC_008463.1__4353141__1__3____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,145,145,48,0,48,34,34,7,278,97,34,97,NA,NA,NA,12.8,NA,NA,NA,0.07,18,0,0,NA,0,0.0003956,NA,7,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,165.76,"xisF5/pf5r","intergenic (-9/-119)","Pf5 prophage excisionase, XisF5/Pf5 repressor C","</>","PA14_49010/PA14_49020",3,4353140,141,46464,0,"NC_008463.1",-1,"gene",0,165.77,"xisF5/pf5r","intergenic (-13/-115)","Pf5 prophage excisionase, XisF5/Pf5 repressor C","</>","PA14_49010/PA14_49020",0,4353144,138,45479,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,16,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,-16,NA,NA,NA,NA,NA,NA,NA,NA,9,36,NA,NA,NA,149,149,0.006799,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,"NC_008463.1__4353488__-1__NC_008463.1__4353489__1__-16__TGCCAACCGAAACTTG__149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,114,128,62,53,62,66,66,66,252,127,79,127,NA,NA,NA,4.7,NA,NA,NA,0.21,51,0,0,NA,-16,0.006799,NA,27,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,29.98,"pf5r","coding (230/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353488,141,8404,0,"NC_008463.1",-1,"gene",0,29.98,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,141,8404,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,45,NA,"JC","TGCCAACCGAAACTTG","new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19388,14865,NA,NA,NA,149,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,147,148,74,74,74,74,74,74,284,148,147,148,NA,NA,NA,0,NA,NA,NA,124.3,34844,0,0,NA,0,0.8061,NA,256,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,30.01,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,141,8411,0,"NC_008463.1",1,"gene",0,29.79,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,141,8350,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,34253,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA,149,149,0.0004297,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,"NC_008463.1__4353829__-1__NC_008463.1__4354051__-1__3____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,145,42,42,42,42,1,1,0,278,145,103,145,NA,NA,NA,14.2,NA,NA,NA,0.06,16,0,0,NA,0,0.0004297,NA,5,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,137.67,"PA14_49030","coding (16/1032 nt)","hypothetical protein",">","PA14_49030",3,4353829,141,38591,0,"NC_008463.1",-1,"gene",0,133.68,"PA14_49030","coding (235/1032 nt)","hypothetical protein",">","PA14_49030",0,4354048,138,36674,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,14,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,149,149,0.0003671,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,"NC_008463.1__4353873__1__NC_008463.1__4354388__1__0____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,146,50,62,62,50,2,2,0,284,147,87,147,NA,NA,NA,13.1,NA,NA,NA,0.05,14,0,0,NA,0,0.0003671,NA,7,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,129.55,"PA14_49030","coding (60/1032 nt)","hypothetical protein",">","PA14_49030",0,4353873,141,36315,0,"NC_008463.1",1,"gene",0,142.46,"PA14_49030","coding (575/1032 nt)","hypothetical protein",">","PA14_49030",0,4354388,141,39932,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,12,NA,"JC",NA,"new_G1_PA14_full_mini",NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pilA","coding (482/540 nt)","type IV pilin structural subunit","<",NA,"pilA",NA,NA,NA,NA,NA,NA,NA,NA,"PA14_58730",NA,"PA14_58730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small_indel",NA,NA,NA,NA,NA,NA,75,1,NA,NA,NA,NA,NA,5233501,5233501,5233501,NA,NA,NA,NA,0,1,"A",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-1,"output",NA,NA,NA,NA,"DEL",NA,"pilA_PA14_del_pilA",NA,NA,NA,NA,NA,75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[pilA]",NA,"[pilA]",NA,NA,"pilA",NA,NA,NA,NA,NA,NA,NA,NA,"[PA14_58730]",NA,"PA14_58730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"large_deletion",NA,NA,NA,NA,NA,NA,88,1,NA,NA,NA,NA,NA,5233508,5234031,5233508,NA,NA,NA,NA,0,2,"524-bp",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,NA,NA,NA,-1,"output",NA,NA,NA,NA,"DEL",NA,"pilA_PA14_del_pilA",NA,NA,NA,NA,NA,88
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pilA/PA14_58740","intergenic (-80/+13)","type IV pilin structural subunit/hypothetical protein","</<",NA,NA,"pilA",NA,NA,NA,NA,NA,NA,NA,"PA14_58730/PA14_58740",NA,NA,"PA14_58730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"snp_intergenic",NA,NA,NA,NA,NA,NA,99,1,"T",NA,NA,NA,NA,5234062,5234062,5234062,NA,NA,NA,NA,0,1,"C",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"intergenic",NA,NA,-1,"output",NA,NA,NA,NA,"SNP",NA,"pilA_PA14_del_pilA",NA,NA,NA,NA,NA,99
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.6,NA,NA,NA,NA,NA,NA,NA,1,"pilA","coding (482/540 nt)","type IV pilin structural subunit","<",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PA14_58730",NA,NA,NA,".","51/24",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","0/0",NA,NA,".",51,24,NA,NA,0,0,NA,NA,1,NA,NA,5233501,NA,NA,"consensus","A",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,"output",51,24,NA,NA,"RA",NA,"pilA_PA14_del_pilA",NA,NA,75,0,75,0
NA,NA,NA,NA,6537560,1,NA,NA,NA,NA,NA,359.1,NA,NA,NA,NA,1,NA,NA,1,"pilA/PA14_58740","intergenic (-80/+13)","type IV pilin structural subunit/hypothetical protein","</<",NA,NA,NA,NA,0,NA,NA,1,NA,NA,"PA14_58730/PA14_58740",NA,NA,NA,"T","52/47",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","1/0",NA,NA,"T",52,47,NA,NA,0,0,NA,NA,0.99,NA,NA,5234062,NA,NA,"consensus","C",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"intergenic",NA,NA,-1,"output",54,47,NA,NA,"RA",NA,"pilA_PA14_del_pilA",NA,NA,99,0,101,0
NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,51,26,NA,NA,NA,149,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,"NC_008463.1__5233507__-1__NC_008463.1__5234030__1__2____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,132,146,68,68,59,74,74,64,290,146,135,146,NA,NA,NA,0.2,NA,NA,NA,1.48,88,0,0,NA,0,1,NA,37,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0,"pilA","coding (476/540 nt)","type IV pilin structural subunit","<","PA14_58730",2,5233507,146,0,0,"NC_008463.1",-1,"gene",0,0,"pilA/PA14_58740","intergenic (-50/+43)","type IV pilin structural subunit/hypothetical protein","</<","PA14_58730/PA14_58740",0,5234032,144,0,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,77,NA,"JC",NA,"pilA_PA14_del_pilA",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,3758,6798,NA,NA,NA,149,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,137,138,69,69,68,69,69,69,264,138,138,136,NA,NA,NA,0,NA,NA,NA,55.28,10718,0,0,NA,0,0.9875,NA,192,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.7,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,142,145,0,"NC_008463.1",1,"gene",0,0.71,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,132,137,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,10556,NA,"JC",NA,"new_G1_PA14_full_mini_5",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,10,25,NA,NA,NA,149,149,0.08925,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,125,102,66,66,60,60,46,60,264,136,136,122,NA,NA,NA,4.5,NA,NA,NA,0.19,36,0,0,NA,0,0.08925,NA,24,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,3.08,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,142,643,0,"NC_008463.1",-1,"gene",0,0.71,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,132,137,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,35,NA,"JC",NA,"new_G1_PA14_full_mini_5",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2929,2192,NA,NA,NA,149,149,0.3979,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____149__149__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,147,144,74,73,74,74,74,74,284,148,147,148,NA,NA,NA,0,NA,NA,NA,24.97,5209,0,0,NA,0,0.3979,NA,208,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,37.94,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,142,7914,0,"NC_008463.1",1,"gene",0,37.64,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,142,7850,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,5121,NA,"JC",NA,"new_G1_PA14_full_mini_5",NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pf5r","coding (246/267 nt)","Pf5 repressor C",">",NA,"pf5r",NA,NA,1,NA,NA,NA,NA,NA,"PA14_49020",NA,"PA14_49020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small_indel",NA,NA,NA,NA,NA,NA,14170,1,"GGCCAACCGAAACTTG",NA,NA,NA,NA,4353504,4353504,4353504,NA,NA,NA,NA,2524,2,"G",NA,16,2,1,"GGCCAACCGAAACTTG",NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,"output",NA,NA,NA,NA,"INS",NA,"old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,16694
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5869,9552,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,137,140,70,69,70,70,70,70,270,140,138,140,NA,NA,NA,0,NA,NA,NA,131.3,15518,0,0,NA,0,0.9982,NA,203,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.2,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,145,25,0,"NC_008463.1",1,"gene",0,0.27,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,135,32,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,15421,NA,"JC",NA,"old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,32,39,NA,NA,NA,151,151,0.1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,130,132,66,60,66,64,64,47,270,138,138,124,NA,NA,NA,0.3,NA,NA,NA,0.6,71,0,0,NA,0,0.1938,NA,42,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,4.73,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,145,600,0,"NC_008463.1",-1,"gene",0,0.27,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,135,32,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,71,NA,"JC",NA,"old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8104,5586,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4348001__-1__NC_008463.1__4351997__1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,149,149,75,75,74,75,75,75,290,149,149,149,NA,NA,NA,0,NA,NA,NA,108.62,13788,0,0,NA,0,0.9812,NA,236,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,2.17,"PA14_48910","coding (985/1284 nt)","hypothetical protein","<","PA14_48910",0,4348001,145,275,0,"NC_008463.1",-1,"gene",0,1.99,"PA14_48970/PA14_48980","intergenic (-106/+29)","helix destabilizing protein of bacteriophage Pf1/hypothetical protein","</<","PA14_48970/PA14_48980",0,4351997,145,253,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,13690,NA,"JC",NA,"old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,0
NA,NA,NA,-16,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA,151,151,0.007119,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"NC_008463.1__4353488__-1__NC_008463.1__4353489__1__-16__NGCCAACCGAAACTTG__151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,98,56,56,0,56,35,35,0,258,83,35,83,NA,NA,NA,5.4,NA,NA,NA,0.08,9,0,0,NA,-16,0.007119,NA,4,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,11.12,"pf5r","coding (230/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353488,145,1411,0,"NC_008463.1",-1,"gene",0,11.12,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,145,1411,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,9,NA,"JC","NGCCAACCGAAACTTG","old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7615,6445,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,148,74,73,74,75,74,75,290,150,148,150,NA,NA,NA,0,NA,NA,NA,111.62,14170,0,0,NA,0,0.9182,NA,221,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,11.14,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,145,1414,0,"NC_008463.1",1,"gene",0,8.74,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,145,1110,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,14060,NA,"JC",NA,"old_G1_PA14_full_mini_2",NA,NA,NA,NA,NA,0
