"aa_new_seq","aa_position","aa_ref_seq","alignment_overlap","bias_e_value","bias_p_value","codon_new_seq","codon_number","codon_position","codon_ref_seq","consensus_reject","consensus_score","coverage_minus","coverage_plus","end","end_range","fisher_strand_p_value","flanking_left","flanking_right","frequency","gene_name","gene_position","gene_product","gene_strand","genes_inactivated","genes_overlapping","genes_promoter","ignore","insert_position","junction_possible_overlap_registers","key","ks_quality_p_value","left_inside_cov","left_outside_cov","locus_tag","locus_tags_inactivated","locus_tags_overlapping","locus_tags_promoter","major_base","major_cov","major_frequency","max_left","max_left_minus","max_left_plus","max_min_left","max_min_left_minus","max_min_left_plus","max_min_right","max_min_right_minus","max_min_right_plus","max_pos_hash_score","max_right","max_right_minus","max_right_plus","minor_base","minor_cov","mutation_category","neg_log10_pos_hash_p_value","new_base","new_cov_left","new_cov_right","new_junction_coverage","new_junction_read_count","new_read_count","new_read_count_basis","new_seq","overlap","polymorphism_frequency","polymorphism_score","pos_hash_score","position","position_end","position_start","prediction","ref_base","ref_cov_left","ref_cov_right","ref_read_count","ref_read_count_basis","ref_seq","reject","repeat_length","repeat_new_copies","repeat_ref_copies","repeat_seq","right_inside_cov","right_outside_cov","seq_id","side_1_annotate_key","side_1_continuation","side_1_coverage","side_1_gene_name","side_1_gene_position","side_1_gene_product","side_1_gene_strand","side_1_locus_tag","side_1_overlap","side_1_position","side_1_possible_overlap_registers","side_1_read_count","side_1_redundant","side_1_seq_id","side_1_strand","side_2_annotate_key","side_2_continuation","side_2_coverage","side_2_gene_name","side_2_gene_position","side_2_gene_product","side_2_gene_strand","side_2_locus_tag","side_2_overlap","side_2_position","side_2_possible_overlap_registers","side_2_read_count","side_2_redundant","side_2_seq_id","side_2_strand","size","snp_type","start","start_range","time","title","total_cov_left","total_cov_right","total_non_overlap_reads","transl_table","type","unique_read_sequence","breseq","deleted","multiple_polymorphic_SNPs_in_same_codon","total_new_cov","total_ref_cov","total_coverage","total_read_count"
"Q",1155,"L",NA,NA,NA,"CAG",1155,2,"CTG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"morA","3464","motility regulator",">",NA,"morA",NA,NA,NA,NA,NA,NA,NA,NA,"PA14_60870",NA,"PA14_60870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"snp_nonsynonymous",NA,NA,NA,NA,NA,NA,99,1,"A",NA,NA,NA,NA,5432228,5432228,5432228,NA,NA,NA,NA,0,1,"T",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nonsynonymous",NA,NA,-1,"output",NA,NA,NA,1,"SNP",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,99
"Q",1155,"L",NA,NA,NA,"CAG",1155,2,"CTG",NA,276.5,NA,NA,NA,NA,NA,NA,NA,1,"morA","3464","motility regulator",">",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PA14_60870",NA,NA,NA,"A","49/50",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","0/0",NA,NA,"A",49,50,NA,NA,0,0,"A",NA,1,NA,NA,5432228,NA,NA,"consensus","T",0,0,0,0,"T",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nonsynonymous",NA,NA,-1,"output",49,50,NA,1,"RA",NA,"morA_pf5r_SRR17205266",NA,NA,99,0,99,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1335,2056,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,137,138,70,69,70,70,70,69,270,140,138,140,NA,NA,NA,0,NA,NA,NA,33.17,3418,0,0,NA,0,0.9823,NA,156,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.5,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,145,55,0,"NC_008463.1",1,"gene",0,0.7,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,135,72,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,3391,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,151,151,0.4187,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,"NC_008463.1__4345098__1__NC_008463.1__5372986__-1__3____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,136,143,73,73,72,63,33,63,284,136,136,125,NA,NA,NA,2.5,NA,NA,NA,0.38,41,0,0,NA,0,0.4187,NA,21,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.5,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",3,4345098,145,55,0,"NC_008463.1",1,"gene",0,0.55,"pilX","coding (513/600 nt)","type 4 fimbrial biogenesis protein PilX",">","PA14_60300",0,5372983,142,60,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,41,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,19,16,NA,NA,NA,151,151,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,137,139,61,61,60,58,58,53,270,123,102,123,NA,NA,NA,2.1,NA,NA,NA,0.34,35,0,0,NA,0,0.217,NA,22,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,1.75,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,145,194,0,"NC_008463.1",-1,"gene",0,0.7,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,135,72,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,35,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,17,NA,NA,NA,151,151,0.02311,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4347732__-1__NC_008463.1__4351985__1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,131,145,71,71,60,73,72,73,290,145,144,145,NA,NA,NA,3,NA,NA,NA,0.23,26,0,0,NA,0,0.02311,NA,19,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,13.23,"PA14_48910","coding (1254/1284 nt)","hypothetical protein","<","PA14_48910",0,4347732,145,1464,0,"NC_008463.1",-1,"gene",0,6.63,"PA14_48970/PA14_48980","intergenic (-94/+41)","helix destabilizing protein of bacteriophage Pf1/hypothetical protein","</<","PA14_48970/PA14_48980",0,4351985,145,734,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,26,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,757,750,NA,NA,NA,151,151,0.5814,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4347732__-1__NC_008463.1__4352048__1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,146,149,73,73,72,75,74,75,290,149,148,149,NA,NA,NA,0,NA,NA,NA,13.71,1518,0,0,NA,0,0.5814,NA,162,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,13.23,"PA14_48910","coding (1254/1284 nt)","hypothetical protein","<","PA14_48910",0,4347732,145,1464,0,"NC_008463.1",-1,"gene",0,6.52,"PA14_48980","coding (356/378 nt)","hypothetical protein","<","PA14_48980",0,4352048,145,722,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,1507,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA,151,151,0.01047,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4347770__-1__NC_008463.1__4351965__1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,124,149,0,0,0,70,61,70,290,70,61,70,NA,NA,NA,7.5,NA,NA,NA,0.11,12,0,0,NA,0,0.01047,NA,6,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,13.61,"PA14_48910","coding (1216/1284 nt)","hypothetical protein","<","PA14_48910",0,4347770,145,1506,0,"NC_008463.1",-1,"gene",0,6.89,"PA14_48970/PA14_48980","intergenic (-74/+61)","helix destabilizing protein of bacteriophage Pf1/hypothetical protein","</<","PA14_48970/PA14_48980",0,4351965,145,763,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,12,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,428,419,NA,NA,NA,151,151,0.5238,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,"NC_008463.1__4348184__-1__NC_008463.1__4352047__1__2____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,147,73,73,73,74,74,72,286,148,147,148,NA,NA,NA,0,NA,NA,NA,7.8,852,0,0,NA,0,0.5238,NA,131,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,7.58,"PA14_48910","coding (802/1284 nt)","hypothetical protein","<","PA14_48910",2,4348184,145,839,0,"NC_008463.1",-1,"gene",0,6.61,"PA14_48980","coding (355/378 nt)","hypothetical protein","<","PA14_48980",0,4352049,143,722,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,847,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,25,30,NA,NA,NA,151,151,0.07214,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,"NC_008463.1__4348267__-1__NC_008463.1__4352036__1__7____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,138,139,69,69,68,70,70,45,276,129,129,121,NA,NA,NA,0.7,NA,NA,NA,0.53,56,0,0,NA,0,0.07214,NA,35,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,7.4,"PA14_48910","coding (719/1284 nt)","hypothetical protein","<","PA14_48910",7,4348267,145,819,0,"NC_008463.1",-1,"gene",0,6.27,"PA14_48980","coding (361/378 nt)","hypothetical protein","<","PA14_48980",0,4352043,138,661,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,55,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1369,1190,NA,NA,NA,151,151,0.7894,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4353489__1__NC_008463.1__4353504__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,148,143,74,73,74,75,75,74,290,148,148,147,NA,NA,NA,0,NA,NA,NA,23.38,2588,0,0,NA,0,0.7894,NA,170,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,6.66,"pf5r","coding (231/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353489,145,737,0,"NC_008463.1",1,"gene",0,5.82,"pf5r","coding (246/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353504,145,644,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,2559,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,20,27,NA,NA,NA,151,151,0.2636,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,"NC_008463.1__4355765__-1__NC_008463.1__5372981__1__6____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,140,91,69,46,69,64,64,55,278,131,126,131,NA,NA,NA,2.2,NA,NA,NA,0.46,49,0,0,NA,0,0.2636,NA,22,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,2.01,"PA14_49030/PA14_49040","intergenic (+920/-56)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",6,4355765,145,223,0,"NC_008463.1",-1,"gene",0,0.57,"pilX","coding (517/600 nt)","type 4 fimbrial biogenesis protein PilX",">","PA14_60300",0,5372987,139,60,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,47,NA,"JC",NA,"morA_pf5r_SRR17205266",NA,NA,NA,NA,NA,0
"Q",216,"R",NA,NA,NA,"CAG",216,2,"CGG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lasR","647","transcriptional regulator LasR","<",NA,"lasR",NA,NA,NA,NA,NA,NA,NA,NA,"PA14_45960",NA,"PA14_45960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"snp_nonsynonymous",NA,NA,NA,NA,NA,NA,98,1,"T",NA,NA,NA,NA,4085385,4085385,4085385,NA,NA,NA,NA,0,1,"C",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nonsynonymous",NA,NA,-1,"output",NA,NA,NA,1,"SNP",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,98
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pf5r","coding (246/267 nt)","Pf5 repressor C",">",NA,"pf5r",NA,NA,1,NA,NA,NA,NA,NA,"PA14_49020",NA,"PA14_49020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small_indel",NA,NA,NA,NA,NA,NA,17068,1,"GGCCAACCGAAACTTG",NA,NA,NA,NA,4353504,4353504,4353504,NA,NA,NA,NA,5227,2,"G",NA,16,2,1,"GGCCAACCGAAACTTG",NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,"output",NA,NA,NA,NA,"INS",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,22295
"Q",216,"R",NA,NA,NA,"CAG",216,2,"CGG",NA,277.8,NA,NA,NA,NA,NA,NA,NA,1,"lasR","647","transcriptional regulator LasR","<",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PA14_45960",NA,NA,NA,"T","54/44",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","0/0",NA,NA,"T",54,44,NA,NA,0,0,"T",NA,1,NA,NA,4085385,NA,NA,"consensus","C",0,0,0,0,"C",NA,NA,NA,NA,NA,NA,NA,"NC_008463.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nonsynonymous",NA,NA,-1,"output",54,44,NA,1,"RA",NA,"lasR_pf5r_SRR17205267",NA,NA,98,0,98,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,7908,12450,NA,NA,NA,151,151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345098__1__NC_008463.1__4355772__-1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,137,140,70,69,70,70,70,69,270,140,138,140,NA,NA,NA,0,NA,NA,NA,147.94,20497,0,0,NA,0,0.9966,NA,213,NA,NA,NA,"consensus",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene",0,0.44,"PA14_48870/PA14_48880","intergenic (-45/+61)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345098,145,66,0,"NC_008463.1",1,"gene",0,0.56,"PA14_49030/PA14_49040","intergenic (+917/-59)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355762,135,77,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,20358,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,12,14,NA,NA,NA,151,151,0.05731,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"NC_008463.1__4345107__-1__NC_008463.1__4355763__1__10____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,132,122,54,54,47,64,64,47,270,139,123,139,NA,NA,NA,2.2,NA,NA,NA,0.19,26,0,0,NA,0,0.05731,NA,20,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,5.62,"PA14_48870/PA14_48880","intergenic (-54/+52)","C32 tRNA thiolase/bacteriophage integrase","</<","PA14_48870/PA14_48880",10,4345107,145,836,0,"NC_008463.1",-1,"gene",0,0.56,"PA14_49030/PA14_49040","intergenic (+928/-48)","hypothetical protein/hypothetical protein",">/>","PA14_49030/PA14_49040",0,4355773,135,77,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,26,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,59,43,NA,NA,NA,151,151,0.005386,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4345274__1__NC_008463.1__4353629__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,132,143,74,65,74,75,75,72,290,141,141,136,NA,NA,NA,0.5,NA,NA,NA,0.71,106,0,0,NA,0,0.005386,NA,41,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,143.6,"PA14_48880","coding (902/1017 nt)","bacteriophage integrase","<","PA14_48880",0,4345274,145,21370,0,"NC_008463.1",1,"gene",0,119.47,"pf5r/PA14_49030","intergenic (+104/-185)","Pf5 repressor C/hypothetical protein",">/>","PA14_49020/PA14_49030",0,4353629,145,17779,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,102,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA,151,151,0.000651,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,"NC_008463.1__4345392__1__NC_008463.1__4353630__-1__1____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,146,108,45,24,45,55,38,55,288,125,125,104,NA,NA,NA,6.1,NA,NA,NA,0.08,12,0,0,NA,0,0.000651,NA,6,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,128.99,"PA14_48880","coding (784/1017 nt)","bacteriophage integrase","<","PA14_48880",1,4345392,145,19195,0,"NC_008463.1",1,"gene",0,120.3,"pf5r/PA14_49030","intergenic (+104/-185)","Pf5 repressor C/hypothetical protein",">/>","PA14_49020/PA14_49030",0,4353629,144,17779,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,12,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA,151,151,0.001184,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4345556__1__NC_008463.1__4353428__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,118,95,74,74,55,71,71,55,290,132,132,126,NA,NA,NA,4.3,NA,NA,NA,0.11,17,0,0,NA,0,0.001184,NA,11,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,119.07,"PA14_48880","coding (620/1017 nt)","bacteriophage integrase","<","PA14_48880",0,4345556,145,17720,0,"NC_008463.1",1,"gene",0,73.74,"pf5r","coding (170/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353428,145,10973,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,17,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA,151,151,0.0006735,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,"NC_008463.1__4345621__1__NC_008463.1__4352158__1__4____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,103,116,56,3,56,42,42,30,282,143,143,143,NA,NA,NA,6.4,NA,NA,NA,0.08,11,0,0,NA,0,0.0006735,NA,5,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,130.8,"PA14_48880","coding (555/1017 nt)","bacteriophage integrase","<","PA14_48880",4,4345621,145,19465,0,"NC_008463.1",1,"gene",0,94.79,"PA14_48980","coding (242/378 nt)","hypothetical protein","<","PA14_48980",0,4352162,141,13717,0,"NC_008463.1",1,NA,NA,NA,NA,-1,"output",NA,NA,9,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,4,NA,NA,NA,151,151,0.0007003,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,"NC_008463.1__4345747__1__NC_008463.1__4353390__-1__0____151__151__0__0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,141,149,22,22,0,55,55,55,290,127,127,55,NA,NA,NA,5,NA,NA,NA,0.09,13,0,0,NA,0,0.0007003,NA,9,NA,NA,NA,"polymorphism",NA,NA,NA,0,0,NA,"COVERAGE_EVENNESS_SKEW,FREQUENCY_CUTOFF",NA,NA,NA,NA,NA,NA,NA,"gene",0,136,"PA14_48880","coding (429/1017 nt)","bacteriophage integrase","<","PA14_48880",0,4345747,145,20238,0,"NC_008463.1",1,"gene",0,113.3,"pf5r","coding (132/267 nt)","Pf5 repressor C",">","PA14_49020",0,4353390,145,16861,0,"NC_008463.1",-1,NA,NA,NA,NA,-1,"output",NA,NA,13,NA,"JC",NA,"lasR_pf5r_SRR17205267",NA,NA,NA,NA,NA,0
